"Speaker","Speech"
"Mr. Bowman","Good afternoon, Chairman Levin. My name is John Bowman. I am a career Federal employee who became Acting Director of the Office of Thrift Supervision a little over 1 year ago during the height of the financial crisis after about 5 years as the agency's chief counsel. It is not a role that I sought, but I am honored to serve.  \1\ The prepared statement of Mr. Bowman appears in the Appendix on page 181.  My written testimony summarizes OTS' supervision of Washington Mutual, and the reasons why WaMu failed. It is important to note that this failure came at no cost to the Deposit Insurance Fund and at no cost to the American taxpayer unlike recent failures of other financial institutions and the near collapse of some of the Nation's largest banks which were deemed ``too big to fail'' and, therefore, provided government assistance. The demise of WaMu came early in the procession of more than 200 banks and thrifts that have closed during this crisis. Lifelines, such as the Treasury's TARP program and the FDIC's increase in deposit insurance coverage, came too late for WaMu. During the real estate boom before the crisis, WaMu and other financial firms made a critical error by widely underwriting home mortgages based more on the value of the collateral represented by the homes than on the borrower's documented ability to repay. As home prices continued to rise, these practices supported a widely praised initiative to increase homeownership in America. Yet, as we now know, homeownership reached unsustainable levels and became too much of a good thing. Like all of the players in the home mortgage market, bank managers at WaMu and elsewhere mistakenly believed that they were effectively averting risks by moving loans off their books and securitizing them. Similarly, homeowners perceived little risk in their adjustable-rate mortgages because they thought they could sell their homes at a profit before rate resets kicked in. Investors believed mortgage-backed securities carried little risk because credit rating agencies rated them highly. Those beliefs proved misplaced when the real estate market collapsed, the secondary market froze, and the risks turned out to be all too real. The fallout hit financial institutions large and small, with State and Federal charters, overseen by every banking industry regulator. Since WaMu's failure, the OTS has taken lessons to heart from our own internal review of failed thrifts and from the Treasury Inspector General's Material Loss Reviews, and we have made strides to address the resulting recommendations. We have instituted controls to better track problems identified in their examination reports and to take timely, effective action when necessary. We have established a Large Bank Unit to keep close watch over our largest regulated institutions, strengthened oversight of our OTS regions, enhanced supervisory consistency among regions, tightened scrutiny of problem banks, and set deadlines for taking enforcement actions after safety and soundness downgrades. In short, we have made meaningful changes. Although some thrifts helped to overinflate the housing bubble, traditional thrifts whose managers stuck to their conservative business practices of lending to people they knew and keeping loans on their books weathered this economic storm and continue to provide badly needed credit in their communities. Because consumer and community lending remains important for American families, I continue to believe in the thrift charter and the need for thrifts to have a separate regulator. With the changes we have instituted, I believe we have made the OTS significantly stronger for the future. Thank you again, Mr. Chairman. I am happy to answer your questions."
"Senator Levin","Thank you very much, Mr. Bowman. Throughout the last few years of WaMu's operation, the FDIC as the back-up regulator made repeated requests to participate in OTS exams and was continually rebuffed. We heard in the second panel how the FDIC sought to participate in OTS exams of Washington Mutual, was limited in terms of staff, forbidden to do file review. For periods of time, OTS blocked FDIC access to exam material. Mr. Bowman, are you familiar with that, and was that the right course of action?"
"Mr. Bowman","I can't say that I am familiar with it, Mr. Chairman, given my responsibilities prior to becoming the Acting Director, but I have read enough about it and I have been watching these proceedings to have a sense of what is alleged to have gone on."
"Senator Levin","What is your reaction?"
"Mr. Bowman","My reaction is twofold, actually. One is the two people who were probably the two most senior people within our organization were both prior employees of the FDIC. John Reich, who spoke earlier, was the Vice Chairman of the FDIC for 5 years. Scott Polakoff, who was the Senior Deputy Director, had served at the FDIC, I think probably in excess of 25 years, including that as a Regional Director out in Chicago. My sense was they knew what the issues were. Their perspective, I presume, would be as close to the FDIC's as anyone's within OTS. So I followed their lead."
"Senator Levin","I mean, why should it take the FDIC 4 months to get a desk or access to the examiner's library with WaMu documents? Does that make any sense to you? Does it ring right?"
"Mr. Bowman","Yes, that is sort of a specific allegation, sir, that I really don't have any response to."
"Senator Levin","All right. And did you follow the email traffic back and forth here?"
"Mr. Bowman","No. "
"Senator Levin","The FDIC was going to discuss with WaMu the recommendation that it was going to make to downgrade its standing from a 2 to a 3. OTS got wind of it and said, ``I cannot''--this is from Mr. Reich to Mr. Polakoff, rating disagreement--``I cannot believe the continuing audacity of this woman,'' the audacity being that they were going to sit down and discuss their recommendation to downgrade WaMu. Why is that so audacious?"
"Mr. Bowman","Are you reading from a particular email, sir?"
"Senator Levin","I am, Exhibit 68.\1\  \1\ See Exhibit No. 68, which appears in the Appendix on page 439. "
"Mr. Bowman","All right. "
"Mr. Bowman","So the question again?"
"Senator Levin","What is audacious about the FDIC seeking access to--not in this case access--sitting down with a bank which has had the kind of problems that the bank had and to tell that bank that they were going to recommend a downgrading in their rating? Why is that so audacious?"
"Mr. Bowman","Well, I think you probably have to ask John Reich that, sir. I don't mean to----"
"Senator Levin","I did."
"Mr. Bowman","Make light of it, but I am not sure exactly what else might have been going on with the Director at that time, what his perception was, what his perspective was, and why he would have put it into an email like this."
